Country,Year,Total Population,Urban Population,Rural Population,Population Density,Life Expectancy,Birth Rate,Death Rate,Fertility Rate,Infant Mortality Rate,Growth Rate
Afghanistan,2017,-,-,-,55,63.0,37.342,7.027,5.129,49.4,-
Afghanistan,2018,"36,686,784","9,353,296","27,333,488",56,63.0,36.927,6.981,5.002,47.8,3.0
Afghanistan,2019,"37,769,499","9,727,157","28,042,342",58,64.0,36.466,6.791,4.87,46.3,3.0
Afghanistan,2020,"38,972,230","10,142,913","28,829,317",60,63.0,36.051,7.113,4.75,44.8,3.0
Afghanistan,2021,"40,099,462","10,551,772","29,547,690",-,62.0,35.842,7.344,4.643,43.4,3.0
Albania,2017,-,-,-,105,79.0,10.87,8.15,1.491,8.3,-
Albania,2018,"2,866,376","1,728,969","1,137,407",105,79.0,10.517,8.308,1.44,8.3,0.0
Albania,2019,"2,854,191","1,747,593","1,106,598",104,79.0,10.343,8.48,1.414,8.4,0.0
Albania,2020,"2,837,849","1,762,645","1,075,204",104,77.0,10.285,10.785,1.4,8.4,-1.0
Albania,2021,"2,811,666","1,770,478","1,041,188",-,76.0,10.24,11.325,1.39,8.4,-1.0
Algeria,2017,-,-,-,17,76.0,24.755,4.542,3.05,21.0,-
Algeria,2018,"41,927,007","30,451,166","11,475,841",18,76.0,24.074,4.482,3.023,20.6,2.0
Algeria,2019,"42,705,368","31,255,632","11,449,736",18,76.0,23.298,4.392,2.988,20.1,2.0
Algeria,2020,"43,451,666","32,038,217","11,413,449",18,74.0,22.431,5.398,2.942,19.6,2.0
Algeria,2021,"44,177,969","32,807,002","11,370,967",-,76.0,21.524,4.546,2.889,19.2,2.0
American Samoa,2018,"48,424","42,203","6,221",242,-,0.0,0.0,-,-,-2.0
American Samoa,2019,"47,321","41,239","6,082",237,-,0.0,0.0,-,-,-2.0
American Samoa,2020,"46,189","40,255","5,934",231,-,12.7,5.6,-,-,-2.0
American Samoa,2021,"45,035","39,257","5,778",-,-,0.0,0.0,-,-,-3.0
Andorra,2018,"75,013","66,058","8,955",160,-,7.2,4.4,-,2.9,2.0
Andorra,2019,"76,343","67,170","9,173",162,-,7.0,3.9,-,2.8,2.0
Andorra,2020,"77,700","68,311","9,389",165,-,0.0,0.0,-,2.7,2.0
Andorra,2021,"79,034","69,438","9,596",-,-,0.0,0.0,-,2.6,2.0
Angola,2017,-,-,-,24,62.0,40.81,8.242,5.6,53.8,-
Angola,2018,"31,273,533","20,488,542","10,784,991",25,62.0,40.236,7.99,5.519,52.0,3.0
Angola,2019,"32,353,588","21,410,634","10,942,954",26,62.0,39.725,7.811,5.442,50.4,3.0
Angola,2020,"33,428,486","22,338,586","11,089,900",27,62.0,39.271,7.821,5.371,48.7,3.0
Angola,2021,"34,503,774","23,276,246","11,227,528",-,62.0,38.809,8.009,5.304,47.2,3.0
Antigua And Barbuda,2017,-,-,-,207,78.0,11.789,5.746,1.485,6.0,-
Antigua And Barbuda,2018,"91,626","22,539","69,087",208,79.0,10.816,5.787,1.371,5.7,1.0
Antigua And Barbuda,2019,"92,117","22,574","69,543",209,79.0,11.485,5.865,1.468,5.5,1.0
Antigua And Barbuda,2020,"92,664","22,641","70,023",211,79.0,12.16,5.961,1.569,5.3,1.0
Antigua And Barbuda,2021,"93,219","22,727","70,492",-,78.0,12.115,6.365,1.58,5.2,1.0
Argentina,2017,-,-,-,16,77.0,16.206,7.692,2.168,9.1,-
Argentina,2018,"44,494,502","40,877,099","3,617,403",16,77.0,15.187,7.68,2.039,8.4,1.0
Argentina,2019,"44,938,712","41,339,571","3,599,141",16,77.0,14.783,7.6,1.994,7.6,1.0
Argentina,2020,"45,376,763","41,796,990","3,579,773",17,76.0,14.125,8.509,1.911,6.8,1.0
Argentina,2021,"45,808,747","42,248,949","3,559,798",-,75.0,13.902,8.955,1.885,6.1,1.0
Armenia,2017,-,-,-,100,75.0,13.606,9.664,1.562,11.6,-
Armenia,2018,"2,836,557","1,791,257","1,045,300",100,75.0,13.307,9.75,1.572,11.1,-1.0
Armenia,2019,"2,820,602","1,783,156","1,037,446",99,75.0,12.892,9.662,1.575,10.5,-1.0
Armenia,2020,"2,805,608","1,776,315","1,029,293",99,72.0,12.455,12.792,1.575,10.0,-1.0
Armenia,2021,"2,790,974","1,770,343","1,020,631",-,72.0,12.049,13.007,1.575,9.5,-1.0
Aruba,2017,-,-,-,586,76.0,11.53,8.414,1.839,-,-
Aruba,2018,"105,962","45,999","59,963",589,76.0,9.881,8.597,1.587,-,0.0
Aruba,2019,"106,442","46,351","60,091",591,76.0,9.138,8.778,1.486,-,0.0
Aruba,2020,"106,585","46,574","60,011",592,76.0,8.102,9.69,1.325,-,0.0
Aruba,2021,"106,537","46,734","59,803",-,75.0,7.193,11.235,1.18,-,0.0
Australia,2017,-,-,-,3,83.0,12.6,6.5,1.741,3.2,-
Australia,2018,"24,966,643","21,474,309","3,492,334",3,83.0,12.6,6.3,1.74,3.2,2.0
Australia,2019,"25,340,217","21,824,008","3,516,209",3,83.0,12.1,6.7,1.657,3.2,1.0
Australia,2020,"25,655,289","22,125,378","3,529,911",3,83.0,11.5,6.3,1.581,3.2,1.0
Australia,2021,"25,688,079","22,184,739","3,503,340",-,83.0,12.1,6.7,1.7,3.2,0.0
Austria,2017,-,-,-,107,82.0,10.0,9.5,1.52,2.9,-
Austria,2018,"8,840,521","5,153,759","3,686,762",107,82.0,9.7,9.5,1.47,2.9,0.0
Austria,2019,"8,879,920","5,196,085","3,683,835",108,82.0,9.6,9.4,1.46,2.9,0.0
Austria,2020,"8,916,864","5,238,479","3,678,385",108,81.0,9.4,10.3,1.44,3.0,0.0
Austria,2021,"8,955,797","5,283,472","3,672,325",-,81.0,9.6,10.3,1.48,3.0,0.0
Azerbaijan,2017,-,-,-,119,72.0,14.6,5.8,1.75,20.4,-
Azerbaijan,2018,"9,939,771","5,534,464","4,405,307",120,73.0,14.0,5.8,1.73,19.2,1.0
Azerbaijan,2019,"10,024,283","5,616,706","4,407,577",121,73.0,14.1,5.6,1.81,18.2,1.0
Azerbaijan,2020,"10,093,121","5,692,217","4,400,904",122,67.0,12.5,7.5,1.7,17.4,1.0
Azerbaijan,2021,"10,137,750","5,755,809","4,381,941",-,69.0,11.1,7.6,1.52,16.6,0.0
Bahamas,2017,-,-,-,40,74.0,11.653,6.84,1.426,11.8,-
Bahamas,2018,"401,906","333,682","68,224",40,74.0,11.566,6.935,1.412,11.7,1.0
Bahamas,2019,"404,557","336,316","68,241",40,71.0,11.487,7.943,1.398,15.4,1.0
Bahamas,2020,"406,471","338,367","68,104",41,73.0,11.49,8.076,1.394,11.5,0.0
Bahamas,2021,"407,906","340,051","67,855",-,72.0,11.445,8.986,1.389,11.4,0.0
Bahrain,2017,-,-,-,"1,868",80.0,14.506,2.039,2.006,6.2,-
Bahrain,2018,"1,487,340","1,328,001","159,339","1,907",80.0,13.818,1.992,1.93,6.1,2.0
Bahrain,2019,"1,494,188","1,335,714","158,474","1,908",80.0,13.198,2.0,1.857,6.1,0.0
Bahrain,2020,"1,477,469","1,322,423","155,046","1,882",79.0,12.621,2.239,1.832,6.0,-1.0
Bahrain,2021,"1,463,265","1,311,407","151,858",-,79.0,11.926,2.479,1.811,5.9,-1.0
Bangladesh,2017,-,-,-,"1,243",72.0,18.495,5.442,2.043,28.1,-
Bangladesh,2018,"163,683,958","59,960,707","103,723,251","1,257",73.0,18.462,5.241,2.04,26.7,1.0
Bangladesh,2019,"165,516,222","61,911,343","103,604,879","1,272",73.0,18.35,5.28,2.031,25.3,1.0
Bangladesh,2020,"167,420,951","63,916,296","103,504,655","1,286",72.0,18.053,5.816,2.003,24.1,1.0
Bangladesh,2021,"169,356,251","65,957,486","103,398,765",-,72.0,17.821,5.68,1.981,22.9,1.0
Barbados,2017,-,-,-,649,77.0,10.952,8.85,1.615,12.5,-
Barbados,2018,"279,688","87,114","192,574",650,77.0,10.913,8.927,1.619,12.1,0.0
Barbados,2019,"280,180","87,298","192,882",652,77.0,10.885,8.91,1.623,11.7,0.0
Barbados,2020,"280,693","87,551","193,142",653,77.0,10.859,8.973,1.628,11.4,0.0
Barbados,2021,"281,200","87,864","193,336",-,78.0,10.832,9.007,1.633,11.1,0.0
Belarus,2017,-,-,-,47,74.0,10.8,12.6,1.541,2.7,-
Belarus,2018,"9,438,785","7,418,413","2,020,372",47,74.0,9.9,12.7,1.448,2.5,0.0
Belarus,2019,"9,419,758","7,445,754","1,974,004",46,74.0,9.3,12.8,1.382,2.4,0.0
Belarus,2020,"9,379,952","7,455,467","1,924,485",46,72.0,9.47,16.553,1.474,2.2,0.0
Belarus,2021,"9,302,585","7,433,696","1,868,889",-,72.0,9.283,16.544,1.483,2.1,-1.0
Belgium,2017,-,-,-,376,81.0,10.5,9.6,1.65,3.4,-
Belgium,2018,"11,427,054","11,198,627","228,427",377,82.0,10.4,9.7,1.62,3.4,0.0
Belgium,2019,"11,488,980","11,263,911","225,069",379,82.0,10.2,9.5,1.6,3.4,1.0
Belgium,2020,"11,538,604","11,316,947","221,657",381,81.0,9.9,11.0,1.55,3.4,0.0
Belgium,2021,"11,592,952","11,374,657","218,295",-,82.0,10.2,9.7,1.6,3.4,0.0
Belize,2017,-,-,-,16,74.0,21.129,4.712,2.36,11.8,-
Belize,2018,"382,066","174,696","207,370",17,74.0,21.015,4.74,2.345,11.2,2.0
Belize,2019,"389,095","178,462","210,633",17,74.0,18.886,4.727,2.106,10.6,2.0
Belize,2020,"394,921","181,762","213,159",17,73.0,17.881,5.244,1.999,10.1,1.0
Belize,2021,"400,031","184,818","215,213",-,70.0,17.976,6.353,2.01,9.6,1.0
Benin,2017,-,-,-,103,60.0,38.678,9.592,5.269,60.8,-
Benin,2018,"11,940,683","5,649,376","6,291,307",106,60.0,38.186,9.428,5.199,59.5,3.0
Benin,2019,"12,290,444","5,882,329","6,408,115",109,60.0,37.675,9.248,5.13,58.0,3.0
Benin,2020,"12,643,123","6,121,168","6,521,955",112,60.0,37.114,9.364,5.048,56.6,3.0
Benin,2021,"12,996,895","6,364,839","6,632,056",-,60.0,36.608,9.434,4.973,55.2,3.0
Bermuda,2017,-,-,-,"1,183",82.0,9.0,7.5,1.4,-,-
Bermuda,2018,"63,918","63,918",-,"1,184",81.0,8.3,8.3,1.3,-,0.0
Bermuda,2019,"63,911","63,911",-,"1,184",81.0,8.2,8.4,1.3,-,0.0
Bermuda,2020,"63,893","63,893",-,"1,183",81.0,8.4,8.8,1.4,-,0.0
Bermuda,2021,"63,764","63,764",-,-,79.0,7.7,11.3,1.3,-,0.0
Bhutan,2017,-,-,-,20,71.0,14.912,6.94,1.704,25.5,-
Bhutan,2018,"762,096","311,659","450,437",20,71.0,13.789,6.766,1.569,24.7,1.0
Bhutan,2019,"767,459","319,355","448,104",20,71.0,12.871,6.626,1.46,23.9,1.0
Bhutan,2020,"772,506","326,894","445,612",20,72.0,12.65,6.545,1.433,23.1,1.0
Bhutan,2021,"777,486","334,381","443,105",-,72.0,12.482,6.477,1.413,22.5,1.0
Bolivia,2017,-,-,-,11,68.0,22.986,7.107,2.777,23.5,-
Bolivia,2018,"11,606,905","8,058,094","3,548,811",11,68.0,22.634,7.124,2.73,22.6,1.0
Bolivia,2019,"11,777,315","8,217,386","3,559,929",11,68.0,22.323,7.127,2.688,21.7,1.0
Bolivia,2020,"11,936,162","8,369,995","3,566,167",11,64.0,22.056,9.3,2.651,20.9,1.0
Bolivia,2021,"12,079,472","8,513,008","3,566,464",-,64.0,21.836,9.945,2.618,20.2,1.0
Bosnia,2017,-,-,-,67,77.0,9.02,11.842,1.355,5.3,-
Bosnia,2018,"3,400,129","1,640,392","1,759,737",66,77.0,9.067,12.056,1.384,5.2,-1.0
Bosnia,2019,"3,360,711","1,634,179","1,726,532",66,77.0,8.819,12.266,1.368,5.1,-1.0
Bosnia,2020,"3,318,407","1,626,683","1,691,724",65,76.0,8.611,14.094,1.359,5.0,-1.0
Bosnia,2021,"3,270,943","1,616,664","1,654,279",-,75.0,8.42,15.712,1.35,4.8,-1.0
Botswana,2017,-,-,-,4,67.0,25.672,6.308,2.91,32.3,-
Botswana,2018,"2,451,409","1,702,405","749,004",4,65.0,25.328,6.922,2.903,30.9,2.0
Botswana,2019,"2,499,702","1,754,091","745,611",4,65.0,24.887,6.974,2.883,29.9,2.0
Botswana,2020,"2,546,402","1,804,813","741,589",4,66.0,24.195,6.95,2.836,29.0,2.0
Botswana,2021,"2,588,423","1,852,275","736,148",-,61.0,23.576,9.461,2.791,28.3,2.0
Brazil,2017,-,-,-,25,75.0,14.159,6.493,1.736,13.8,-
Brazil,2018,"210,166,592","181,939,117","28,227,475",25,75.0,14.133,6.516,1.749,13.5,1.0
Brazil,2019,"211,782,878","183,878,366","27,904,512",25,75.0,13.633,6.572,1.703,13.4,1.0
Brazil,2020,"213,196,304","185,636,418","27,559,886",26,74.0,13.078,7.42,1.649,13.1,1.0
Brazil,2021,"214,326,223","187,143,228","27,182,995",-,73.0,12.883,8.326,1.641,12.9,1.0
British Virgin Islands,2017,-,-,-,200,75.0,6.847,6.143,0.872,11.3,-
British Virgin Islands,2018,"30,335","14,477","15,858",202,76.0,7.114,5.988,0.917,10.9,1.0
British Virgin Islands,2019,"30,610","14,728","15,882",204,76.0,7.29,6.156,0.948,10.6,1.0
British Virgin Islands,2020,"30,910","14,996","15,914",206,76.0,7.448,6.38,0.976,10.3,1.0
British Virgin Islands,2021,"31,122","15,225","15,897",-,74.0,7.634,7.613,1.005,9.9,1.0
Brunei,2017,-,-,-,82,75.0,15.544,4.556,1.881,9.2,-
Brunei,2018,"434,274","337,123","97,151",82,75.0,15.05,4.7,1.848,9.4,1.0
Brunei,2019,"438,048","341,423","96,625",83,75.0,14.585,4.834,1.819,9.5,1.0
Brunei,2020,"441,725","345,650","96,075",84,75.0,14.165,4.975,1.796,9.6,1.0
Brunei,2021,"445,373","349,858","95,515",-,75.0,13.8,5.211,1.778,9.6,1.0
Bulgaria,2017,-,-,-,65,75.0,9.0,15.5,1.56,6.1,-
Bulgaria,2018,"7,025,037","5,269,340","1,755,697",65,75.0,8.9,15.4,1.56,5.8,-1.0
Bulgaria,2019,"6,975,761","5,256,027","1,719,734",64,75.0,8.8,15.5,1.58,5.6,-1.0
Bulgaria,2020,"6,934,015","5,248,079","1,685,936",64,74.0,8.5,18.0,1.56,5.4,-1.0
Bulgaria,2021,"6,877,743","5,228,804","1,648,939",-,72.0,8.5,21.7,1.58,5.3,-1.0
Burkina Faso,2017,-,-,-,72,60.0,37.898,9.113,5.162,56.9,-
Burkina Faso,2018,"20,392,723","5,986,896","14,405,827",75,60.0,37.294,8.809,5.069,55.6,3.0
Burkina Faso,2019,"20,951,639","6,281,301","14,670,338",77,60.0,36.689,8.75,4.971,54.2,3.0
Burkina Faso,2020,"21,522,626","6,587,430","14,935,196",79,60.0,36.085,8.813,4.869,53.0,3.0
Burkina Faso,2021,"22,100,683","6,904,253","15,196,430",-,59.0,35.541,8.958,4.772,51.8,3.0
Burundi,2017,-,-,-,434,62.0,38.124,7.772,5.481,42.9,-
Burundi,2018,"11,493,472","1,497,829","9,995,643",448,62.0,37.011,7.648,5.38,41.3,3.0
Burundi,2019,"11,874,838","1,587,191","10,287,647",462,62.0,36.323,7.352,5.271,40.0,3.0
Burundi,2020,"12,220,227","1,675,149","10,545,078",476,62.0,35.603,7.562,5.177,38.8,3.0
Burundi,2021,"12,551,213","1,764,450","10,786,763",-,62.0,34.842,7.474,5.078,37.6,3.0
Cabo Verde,2017,-,-,-,140,77.0,19.006,4.868,2.091,14.6,-
Cabo Verde,2018,"571,202","375,462","195,740",142,76.0,17.821,5.275,1.964,13.7,1.0
Cabo Verde,2019,"577,030","381,965","195,065",143,76.0,17.463,5.162,1.932,12.9,1.0
Cabo Verde,2020,"582,640","388,341","194,299",145,75.0,17.158,5.692,1.908,12.2,1.0
Cabo Verde,2021,"587,925","394,509","193,416",-,74.0,16.951,6.028,1.896,11.7,1.0
Cambodia,2017,-,-,-,90,71.0,21.348,5.775,2.473,24.9,-
Cambodia,2018,"16,025,238","3,747,983","12,277,255",91,71.0,20.805,5.874,2.435,23.9,1.0
Cambodia,2019,"16,207,746","3,858,254","12,349,492",92,71.0,20.28,5.947,2.402,23.0,1.0
Cambodia,2020,"16,396,860","3,973,287","12,423,573",93,70.0,19.849,6.228,2.381,22.1,1.0
Cambodia,2021,"16,589,023","4,092,180","12,496,843",-,70.0,19.334,6.838,2.344,21.3,1.0
Cameroon,2017,-,-,-,52,61.0,37.403,8.594,4.774,53.2,-
Cameroon,2018,"25,076,747","14,136,765","10,939,982",53,61.0,36.716,8.379,4.694,51.5,3.0
Cameroon,2019,"25,782,341","14,687,684","11,094,657",55,62.0,36.147,8.16,4.623,50.1,3.0
Cameroon,2020,"26,491,087","15,248,270","11,242,817",56,61.0,35.507,8.419,4.543,48.5,3.0
Cameroon,2021,"27,198,628","15,815,458","11,383,170",-,60.0,34.938,8.582,4.463,47.0,3.0
Canada,2017,-,-,-,4,82.0,10.3,7.5,1.55,4.6,-
Canada,2018,"37,065,084","30,175,056","6,890,028",4,82.0,10.1,7.7,1.51,4.6,1.0
Canada,2019,"37,601,230","30,638,234","6,962,996",4,82.0,9.9,7.6,1.47,4.5,1.0
Canada,2020,"38,007,166","30,999,405","7,007,761",4,82.0,9.5,8.1,1.41,4.5,1.0
Canada,2021,"38,226,498","31,213,082","7,013,416",-,83.0,9.6,7.8,1.43,4.4,1.0
Cayman Islands,2018,"64,884","64,884",-,270,-,9.9,3.3,-,-,2.0
Cayman Islands,2019,"66,134","66,134",-,276,-,9.8,3.9,-,-,2.0
Cayman Islands,2020,"67,311","67,311",-,280,-,12.6,3.3,-,-,2.0
Cayman Islands,2021,"68,136","68,136",-,-,-,12.4,4.0,-,-,1.0
Central African Republic,2017,-,-,-,8,54.0,41.602,11.544,6.048,81.7,-
Central African Republic,2018,"5,094,780","2,107,405","2,987,375",8,54.0,41.831,11.23,6.037,80.3,2.0
Central African Republic,2019,"5,209,324","2,175,935","3,033,389",8,55.0,41.92,10.873,6.008,78.6,2.0
Central African Republic,2020,"5,343,020","2,254,648","3,088,372",9,55.0,42.175,11.041,5.985,77.2,3.0
Central African Republic,2021,"5,457,154","2,327,367","3,129,787",-,54.0,42.68,11.393,5.978,75.4,2.0
Chad,2017,-,-,-,12,52.0,44.811,13.043,6.537,72.7,-
Chad,2018,"15,604,210","3,598,175","12,006,035",12,53.0,44.37,12.671,6.464,71.0,3.0
Chad,2019,"16,126,866","3,754,173","12,372,693",13,53.0,44.229,12.369,6.412,69.3,3.0
Chad,2020,"16,644,701","3,914,834","12,729,867",13,53.0,43.849,12.486,6.346,67.6,3.0
Chad,2021,"17,179,740","4,085,514","13,094,226",-,53.0,43.357,12.504,6.255,66.0,3.0
Channel Islands,2018,"167,259","51,706","115,553",-,81.0,9.662,8.717,1.435,-,1.0
Channel Islands,2019,"169,410","52,400","117,010",-,81.0,9.834,8.547,1.441,-,1.0
Channel Islands,2020,"171,113","52,982","118,131",-,81.0,10.011,8.474,1.447,-,1.0
Channel Islands,2021,"172,683","53,552","119,131",-,81.0,10.117,8.449,1.457,-,1.0
Chile,2017,-,-,-,25,80.0,12.13,6.139,1.598,6.5,-
Chile,2018,"18,701,450","16,375,738","2,325,712",25,80.0,11.94,6.327,1.564,6.3,2.0
Chile,2019,"19,039,485","16,686,776","2,352,709",26,80.0,11.855,6.346,1.545,6.1,2.0
Chile,2020,"19,300,315","16,931,587","2,368,728",26,79.0,11.834,7.221,1.537,5.9,1.0
Chile,2021,"19,493,184","17,118,329","2,374,855",-,79.0,11.788,7.426,1.537,5.6,1.0
China,2017,-,-,-,148,77.0,12.64,7.06,1.813,7.0,-
China,2018,"1,402,760,000","829,760,595","572,999,405",149,78.0,10.86,7.08,1.554,6.4,0.0
China,2019,"1,407,745,000","848,982,855","558,762,145",149,78.0,10.41,7.09,1.496,5.9,0.0
China,2020,"1,411,100,000","866,810,508","544,289,492",150,78.0,8.52,7.07,1.281,5.5,0.0
China,2021,"1,412,360,000","882,894,483","529,465,517",-,78.0,7.52,7.18,1.164,5.1,0.0
Colombia,2017,-,-,-,44,77.0,15.081,5.249,1.818,12.6,-
Colombia,2018,"49,276,961","39,804,944","9,472,017",44,77.0,14.841,5.311,1.787,12.2,2.0
Colombia,2019,"50,187,406","40,703,994","9,483,412",45,77.0,14.682,5.411,1.765,11.8,2.0
Colombia,2020,"50,930,662","41,470,292","9,460,370",46,75.0,14.435,6.606,1.737,11.4,1.0
Colombia,2021,"51,516,562","42,109,638","9,406,924",-,73.0,14.204,7.735,1.717,11.1,1.0
Comoros,2017,-,-,-,409,64.0,31.33,8.326,4.278,44.3,-
Comoros,2018,"776,313","224,859","551,454",417,64.0,30.859,8.235,4.196,42.9,2.0
Comoros,2019,"790,986","230,683","560,303",425,64.0,30.4,8.203,4.125,41.6,2.0
Comoros,2020,"806,166","236,852","569,314",433,64.0,29.896,8.274,4.052,40.4,2.0
Comoros,2021,"821,625","243,308","578,317",-,63.0,29.398,8.718,3.978,39.3,2.0
Costa Rica,2017,-,-,-,98,79.0,13.926,5.18,1.74,7.5,-
Costa Rica,2018,"5,040,734","3,999,318","1,041,416",99,79.0,13.562,5.276,1.709,7.4,1.0
Costa Rica,2019,"5,084,532","4,071,490","1,013,042",100,79.0,12.847,5.468,1.632,7.2,1.0
Costa Rica,2020,"5,123,105","4,137,983","985,122",100,79.0,12.152,5.627,1.555,6.7,1.0
Costa Rica,2021,"5,153,957","4,196,609","957,348",-,77.0,11.873,7.192,1.533,6.2,1.0
Croatia,2017,-,-,-,74,78.0,8.9,13.0,1.42,4.1,-
Croatia,2018,"4,087,843","2,327,904","1,759,939",73,78.0,9.0,12.9,1.47,4.0,-1.0
Croatia,2019,"4,065,253","2,327,032","1,738,221",73,78.0,8.9,12.7,1.47,4.0,-1.0
Croatia,2020,"4,047,680","2,329,561","1,718,119",72,78.0,8.9,14.1,1.48,4.0,0.0
Croatia,2021,"3,879,000","2,245,088","1,633,912",-,76.0,9.4,16.2,1.62,3.9,-4.0
Cuba,2017,-,-,-,109,78.0,10.182,9.622,1.593,4.3,-
Cuba,2018,"11,328,244","8,726,939","2,601,305",109,77.0,10.348,9.815,1.631,4.2,0.0
Cuba,2019,"11,316,697","8,726,192","2,590,505",109,78.0,9.752,9.861,1.551,4.2,0.0
Cuba,2020,"11,300,698","8,723,461","2,577,237",109,78.0,9.344,10.23,1.5,4.1,0.0
Cuba,2021,"11,256,372","8,700,275","2,556,097",-,74.0,8.922,14.652,1.442,4.0,0.0
Curacao,2017,-,-,-,361,78.0,9.7,8.9,1.5,-,-
Curacao,2018,"159,336","142,040","17,296",359,0.0,10.5,8.8,1.7,-,-1.0
Curacao,2019,"157,441","140,277","17,164",355,0.0,10.1,8.8,1.6,-,-1.0
Curacao,2020,"154,947","137,999","16,948",349,0.0,8.7,9.3,1.4,-,-2.0
Curacao,2021,"152,369","135,666","16,703",-,0.0,8.6,11.1,1.384,-,-2.0
Cyprus,2017,-,-,-,131,81.0,10.994,6.453,1.322,2.3,-
Cyprus,2018,"1,218,831","814,301","404,530",132,81.0,10.843,6.612,1.32,2.3,1.0
Cyprus,2019,"1,228,836","820,924","407,912",133,81.0,10.794,6.769,1.332,2.3,1.0
Cyprus,2020,"1,237,537","826,935","410,602",134,81.0,10.583,6.93,1.328,2.3,1.0
Cyprus,2021,"1,244,188","831,814","412,374",-,81.0,10.313,7.257,1.321,2.3,1.0
Czech Republic,2017,-,-,-,137,79.0,10.8,10.5,1.69,2.6,-
Czech Republic,2018,"10,629,928","7,844,036","2,785,892",138,79.0,10.7,10.6,1.71,2.5,0.0
Czech Republic,2019,"10,671,870","7,888,753","2,783,117",138,79.0,10.5,10.5,1.71,2.4,0.0
Czech Republic,2020,"10,697,858","7,922,941","2,774,917",139,78.0,10.3,12.1,1.71,2.3,0.0
Czech Republic,2021,"10,505,772","7,796,754","2,709,018",-,77.0,10.6,13.3,1.83,2.2,-2.0
Democratic Republic Of Congo,2017,-,-,-,37,59.0,43.251,9.865,6.349,69.5,-
Democratic Republic Of Congo,2018,"87,087,355","38,719,038","48,368,317",38,60.0,42.989,9.573,6.302,67.6,3.0
Democratic Republic Of Congo,2019,"89,906,890","40,499,458","49,407,432",40,60.0,42.656,9.38,6.253,65.9,3.0
Democratic Republic Of Congo,2020,"92,853,164","42,376,327","50,476,837",41,60.0,42.311,9.537,6.206,64.1,3.0
Democratic Republic Of Congo,2021,"95,894,118","44,336,645","51,557,473",-,59.0,42.049,9.7,6.156,62.4,3.0
Denmark,2017,-,-,-,144,81.0,10.6,9.2,1.75,3.4,-
Denmark,2018,"5,793,636","5,091,100","702,536",145,81.0,10.6,9.5,1.73,3.3,0.0
Denmark,2019,"5,814,422","5,116,342","698,080",145,81.0,10.5,9.3,1.7,3.3,0.0
Denmark,2020,"5,831,404","5,138,400","693,004",146,82.0,10.4,9.4,1.68,3.2,0.0
Denmark,2021,"5,856,733","5,167,981","688,752",-,81.0,10.8,9.8,1.72,3.1,0.0
Djibouti,2017,-,-,-,45,63.0,23.276,8.37,2.972,51.7,-
Djibouti,2018,"1,057,198","822,257","234,941",46,63.0,22.982,8.347,2.929,50.3,2.0
Djibouti,2019,"1,073,994","836,802","237,192",46,63.0,22.748,8.421,2.891,48.7,2.0
Djibouti,2020,"1,090,156","850,998","239,158",47,63.0,22.477,8.821,2.848,47.2,1.0
Djibouti,2021,"1,105,557","864,734","240,823",-,62.0,22.205,9.147,2.804,45.9,1.0
Dominica,2017,-,-,-,94,68.0,13.13,11.455,1.629,29.8,-
Dominica,2018,"70,823","49,918","20,905",94,74.0,13.191,8.417,1.617,30.7,1.0
Dominica,2019,"71,428","50,561","20,867",95,74.0,13.272,8.369,1.611,31.3,1.0
Dominica,2020,"71,995","51,181","20,814",96,74.0,13.301,8.177,1.597,31.7,1.0
Dominica,2021,"72,412","51,699","20,713",-,73.0,13.326,8.986,1.595,32.0,1.0
Dominican Republic,2017,-,-,-,220,73.0,19.993,6.032,2.39,28.8,-
