Country,Year,Total Population,Urban Population,Rural Population,Population Density,Life Expectancy,Birth Rate,Death Rate,Fertility Rate,Infant Mortality Rate,Growth Rate
Dominican Republic,2018,"10,765,531","8,728,047","2,037,484",223,73.0,19.762,6.06,2.381,28.6,1.0
Dominican Republic,2019,"10,881,882","8,904,426","1,977,456",225,74.0,19.291,6.006,2.344,28.3,1.0
Dominican Republic,2020,"10,999,664","9,079,123","1,920,541",228,73.0,18.78,6.46,2.303,27.8,1.0
Dominican Republic,2021,"11,117,873","9,251,516","1,866,357",-,73.0,18.432,6.678,2.273,27.3,1.0
Ecuador,2017,-,-,-,67,77.0,17.996,4.872,2.174,12.4,-
Ecuador,2018,"17,015,672","10,859,572","6,156,100",69,77.0,17.658,4.911,2.133,12.0,2.0
Ecuador,2019,"17,343,740","11,097,565","6,246,175",70,77.0,17.338,4.913,2.088,11.5,2.0
Ecuador,2020,"17,588,595","11,285,898","6,302,697",71,72.0,17.037,7.534,2.051,11.1,1.0
Ecuador,2021,"17,797,737","11,454,802","6,342,935",-,74.0,16.817,6.719,2.026,10.7,1.0
Egypt,2017,-,-,-,102,71.0,25.231,5.482,3.151,18.6,-
Egypt,2018,"103,740,765","44,301,456","59,439,309",104,71.0,24.562,5.511,3.098,17.9,2.0
Egypt,2019,"105,618,671","45,130,858","60,487,813",106,71.0,23.568,5.581,3.001,17.3,2.0
Egypt,2020,"107,465,134","45,976,808","61,488,326",108,71.0,23.051,5.851,2.96,16.8,2.0
Egypt,2021,"109,262,178","46,831,955","62,430,223",-,70.0,22.558,6.327,2.917,16.2,2.0
El Salvador,2017,-,-,-,302,72.0,16.974,6.857,1.896,12.3,-
El Salvador,2018,"6,276,342","4,520,410","1,755,932",303,73.0,16.536,6.938,1.849,11.9,0.0
El Salvador,2019,"6,280,217","4,568,607","1,711,610",303,73.0,16.416,7.451,1.838,11.5,0.0
El Salvador,2020,"6,292,731","4,621,633","1,671,098",304,71.0,16.188,8.442,1.819,11.1,0.0
El Salvador,2021,"6,314,167","4,679,934","1,634,233",-,71.0,16.025,8.661,1.803,10.7,0.0
Equatorial Guinea,2017,-,-,-,52,61.0,33.507,9.096,4.599,64.1,-
Equatorial Guinea,2018,"1,502,091","1,083,654","418,437",54,61.0,32.667,8.85,4.513,62.2,3.0
Equatorial Guinea,2019,"1,553,031","1,127,920","425,111",55,62.0,31.874,8.582,4.429,60.4,3.0
Equatorial Guinea,2020,"1,596,049","1,166,712","429,337",57,61.0,31.174,9.026,4.346,58.8,3.0
Equatorial Guinea,2021,"1,634,466","1,202,330","432,136",-,61.0,30.498,9.042,4.266,57.2,2.0
Eritrea,2017,-,-,-,28,67.0,29.421,6.504,4.112,32.2,-
Eritrea,2018,"3,445,374","1,380,906","2,064,468",28,67.0,29.105,6.353,4.056,31.4,1.0
Eritrea,2019,"3,498,818","1,424,439","2,074,379",29,67.0,28.941,6.309,3.997,30.5,2.0
Eritrea,2020,"3,555,868","1,470,245","2,085,623",29,67.0,28.706,6.424,3.933,29.7,2.0
Eritrea,2021,"3,620,312","1,519,988","2,100,324",-,67.0,28.624,6.729,3.867,28.9,2.0
Estonia,2017,-,-,-,31,78.0,10.5,11.8,1.59,2.1,-
Estonia,2018,"1,321,977","910,578","411,399",31,78.0,10.9,11.9,1.67,1.9,0.0
Estonia,2019,"1,326,898","916,236","410,662",31,79.0,10.6,11.6,1.66,1.8,0.0
Estonia,2020,"1,329,522","920,415","409,107",31,79.0,9.9,11.9,1.58,1.7,0.0
Estonia,2021,"1,330,932","923,866","407,066",-,77.0,10.0,14.0,1.61,1.6,0.0
Eswatini,2017,-,-,-,67,58.0,26.408,9.936,3.015,49.0,-
Eswatini,2018,"1,160,428","276,170","884,258",67,59.0,25.718,9.324,2.962,45.4,1.0
Eswatini,2019,"1,169,613","280,485","889,128",68,61.0,25.118,8.923,2.921,43.9,1.0
Eswatini,2020,"1,180,655","285,376","895,279",69,60.0,24.615,9.603,2.89,44.2,1.0
Eswatini,2021,"1,192,271","290,545","901,726",-,57.0,24.134,11.356,2.839,41.5,1.0
Ethiopia,2017,-,-,-,96,65.0,33.059,6.767,4.39,39.6,-
Ethiopia,2018,"111,129,438","23,073,805","88,055,633",98,65.0,32.996,6.569,4.343,38.0,3.0
Ethiopia,2019,"114,120,594","24,222,096","89,898,498",101,66.0,33.123,6.439,4.323,36.6,3.0
Ethiopia,2020,"117,190,911","25,424,568","91,766,343",104,65.0,32.78,6.616,4.243,35.4,3.0
Ethiopia,2021,"120,283,026","26,671,558","93,611,468",-,65.0,32.383,6.776,4.159,34.3,3.0
Faroe Islands,2017,-,-,-,36,82.0,13.1,8.9,2.479,-,-
Faroe Islands,2018,"50,955","21,434","29,521",37,83.0,13.4,7.7,2.501,-,1.0
Faroe Islands,2019,"51,681","21,822","29,859",37,83.0,13.2,8.0,2.408,-,1.0
Faroe Islands,2020,"52,415","22,223","30,192",38,83.0,12.9,7.0,2.323,-,1.0
Faroe Islands,2021,"52,889","22,522","30,367",-,83.0,12.8,8.1,2.293,-,1.0
Fiji,2017,-,-,-,50,68.0,20.55,7.703,2.557,21.6,-
Fiji,2018,"918,996","516,917","402,079",50,68.0,20.187,7.832,2.53,22.1,0.0
Fiji,2019,"918,465","521,229","397,236",50,68.0,19.962,7.941,2.519,22.6,0.0
Fiji,2020,"920,422","526,914","393,508",50,68.0,19.628,8.078,2.495,23.1,0.0
Fiji,2021,"924,610","533,870","390,740",-,67.0,19.345,8.859,2.475,23.3,0.0
Finland,2017,-,-,-,18,82.0,9.1,9.8,1.49,1.9,-
Finland,2018,"5,515,525","4,709,266","806,259",18,82.0,8.6,9.9,1.41,1.9,0.0
Finland,2019,"5,521,606","4,717,991","803,615",18,82.0,8.3,9.8,1.35,1.9,0.0
Finland,2020,"5,529,543","4,728,699","800,844",18,82.0,8.4,10.0,1.37,1.8,0.0
Finland,2021,"5,541,017","4,742,889","798,128",-,82.0,9.0,10.4,1.46,1.8,0.0
France,2017,-,-,-,122,83.0,11.5,9.1,1.89,3.3,-
France,2018,"67,158,348","54,024,861","13,133,487",123,83.0,11.3,9.1,1.87,3.4,0.0
France,2019,"67,388,001","54,388,182","12,999,819",123,83.0,11.2,9.1,1.86,3.4,0.0
France,2020,"67,571,107","54,715,704","12,855,403",123,82.0,10.9,9.9,1.83,3.4,0.0
France,2021,"67,749,632","55,041,156","12,708,476",-,82.0,10.9,9.7,1.83,3.4,0.0
French Polynesia,2017,-,-,-,85,83.0,14.015,3.219,1.804,-,-
French Polynesia,2018,"297,606","184,022","113,584",86,83.0,13.777,3.31,1.789,-,1.0
French Polynesia,2019,"299,717","185,516","114,201",86,83.0,13.088,3.391,1.712,-,1.0
French Polynesia,2020,"301,920","187,115","114,805",87,82.0,12.924,3.859,1.705,-,1.0
French Polynesia,2021,"304,032","188,701","115,331",-,79.0,12.759,5.376,1.699,-,1.0
Gabon,2017,-,-,-,8,66.0,29.713,7.054,3.752,33.2,-
Gabon,2018,"2,192,012","1,959,001","233,011",9,66.0,29.004,6.986,3.679,32.2,2.0
Gabon,2019,"2,242,785","2,012,698","230,087",9,67.0,28.354,6.856,3.615,31.2,2.0
Gabon,2020,"2,292,573","2,065,425","227,148",9,67.0,27.695,6.909,3.548,29.8,2.0
Gabon,2021,"2,341,179","2,116,964","224,215",-,66.0,27.142,7.258,3.491,29.4,2.0
Gambia,2017,-,-,-,235,63.0,35.743,7.396,5.091,37.7,-
Gambia,2018,"2,444,916","1,498,000","946,916",242,63.0,34.924,7.323,4.972,36.7,3.0
Gambia,2019,"2,508,883","1,553,776","955,107",248,64.0,34.281,6.999,4.869,35.8,3.0
Gambia,2020,"2,573,995","1,610,858","963,137",254,63.0,33.719,7.373,4.777,34.9,3.0
Gambia,2021,"2,639,916","1,669,008","970,908",-,62.0,33.257,7.543,4.684,34.0,3.0
Georgia,2017,-,-,-,65,74.0,14.856,12.603,2.144,8.9,-
Georgia,2018,"3,726,549","2,184,950","1,541,599",65,73.0,14.395,12.963,2.114,8.8,0.0
Georgia,2019,"3,720,161","2,196,346","1,523,815",65,73.0,13.451,12.88,2.011,8.6,0.0
Georgia,2020,"3,722,716","2,213,266","1,509,450",65,73.0,12.966,13.976,1.971,8.5,0.0
Georgia,2021,"3,708,610","2,220,419","1,488,191",-,72.0,13.412,15.166,2.081,8.4,0.0
Germany,2017,-,-,-,237,81.0,9.5,11.3,1.57,3.3,-
Germany,2018,"82,905,782","64,096,118","18,809,664",237,81.0,9.5,11.5,1.57,3.2,0.0
Germany,2019,"83,092,962","64,294,010","18,798,952",238,81.0,9.4,11.3,1.54,3.2,0.0
Germany,2020,"83,160,871","64,410,589","18,750,282",238,81.0,9.3,11.9,1.53,3.1,0.0
Germany,2021,"83,196,078","64,513,567","18,682,511",-,81.0,9.6,12.3,1.58,3.0,0.0
Ghana,2017,-,-,-,133,64.0,28.978,7.39,3.713,36.7,-
Ghana,2018,"30,870,641","17,306,081","13,564,560",136,64.0,29.025,7.373,3.731,35.6,2.0
Ghana,2019,"31,522,290","17,875,345","13,646,945",139,65.0,28.572,7.143,3.683,34.5,2.0
Ghana,2020,"32,180,401","18,455,138","13,725,263",141,64.0,28.038,7.448,3.623,33.5,2.0
Ghana,2021,"32,833,031","19,038,233","13,794,798",-,64.0,27.548,7.627,3.563,32.6,2.0
Gibraltar,2017,-,-,-,"3,260",82.0,11.482,8.182,1.895,-,-
Gibraltar,2018,"32,648","32,648",-,"3,265",82.0,11.242,8.191,1.879,-,0.0
Gibraltar,2019,"32,685","32,685",-,"3,269",82.0,11.015,8.283,1.863,-,0.0
Gibraltar,2020,"32,709","32,709",-,"3,271",82.0,10.844,8.685,1.855,-,0.0
Gibraltar,2021,"32,669","32,669",-,-,79.0,10.714,11.546,1.848,-,0.0
Greece,2017,-,-,-,83,81.0,8.2,11.6,1.35,3.8,-
Greece,2018,"10,732,882","8,485,202","2,247,680",83,82.0,8.1,11.2,1.35,3.7,0.0
Greece,2019,"10,721,582","8,511,650","2,209,932",83,82.0,7.8,11.7,1.34,3.5,0.0
Greece,2020,"10,698,599","8,528,388","2,170,211",83,81.0,7.9,12.2,1.39,3.4,0.0
Greece,2021,"10,641,221","8,517,020","2,124,201",-,80.0,8.0,13.5,1.39,3.3,-1.0
Greenland,2017,-,-,-,0,72.0,15.2,8.9,2.09,-,-
Greenland,2018,"56,023","48,637","7,386",0,72.0,14.6,8.7,2.0,-,0.0
Greenland,2019,"56,225","48,945","7,280",0,72.0,15.1,9.8,2.08,-,0.0
Greenland,2020,"56,367","49,198","7,169",0,72.0,14.8,9.2,2.019,-,0.0
Greenland,2021,"56,653","49,575","7,078",-,71.0,13.4,9.4,1.8,-,1.0
Grenada,2017,-,-,-,356,75.0,17.191,7.9,2.083,14.5,-
Grenada,2018,"121,838","44,193","77,645",358,75.0,16.92,7.956,2.063,14.6,1.0
Grenada,2019,"122,724","44,667","78,057",361,75.0,16.617,8.008,2.042,14.6,1.0
Grenada,2020,"123,663","45,183","78,480",364,75.0,16.288,8.061,2.023,14.6,1.0
Grenada,2021,"124,610","45,724","78,886",-,75.0,15.961,8.151,2.004,14.4,1.0
Guam,2017,-,-,-,312,77.0,17.997,6.127,2.805,-,-
Guam,2018,"168,678","159,873","8,805",312,77.0,17.02,6.21,2.671,-,0.0
Guam,2019,"168,624","159,955","8,669",312,78.0,16.624,6.304,2.623,-,0.0
Guam,2020,"169,231","160,665","8,566",313,77.0,16.363,7.178,2.593,-,0.0
Guam,2021,"170,534","162,033","8,501",-,77.0,16.376,7.337,2.569,-,1.0
Guatemala,2017,-,-,-,150,73.0,24.791,5.015,2.857,22.2,-
Guatemala,2018,"16,346,950","8,345,772","8,001,178",153,73.0,23.929,4.995,2.743,21.5,2.0
Guatemala,2019,"16,604,026","8,540,945","8,063,081",155,73.0,22.858,4.892,2.61,20.8,2.0
Guatemala,2020,"16,858,333","8,738,685","8,119,648",157,72.0,21.816,5.337,2.484,20.2,2.0
Guatemala,2021,"17,109,746","8,938,987","8,170,759",-,69.0,21.12,6.504,2.395,19.6,1.0
Guinea,2017,-,-,-,50,59.0,36.625,10.121,4.789,69.2,-
Guinea,2018,"12,554,864","4,537,328","8,017,536",51,59.0,35.931,9.94,4.669,68.0,3.0
Guinea,2019,"12,877,539","4,700,302","8,177,237",52,60.0,35.436,9.712,4.576,66.8,3.0
Guinea,2020,"13,205,153","4,869,400","8,335,753",54,59.0,34.944,9.847,4.489,65.4,3.0
Guinea,2021,"13,531,906","5,042,529","8,489,377",-,59.0,34.425,9.99,4.399,63.8,2.0
Guinea-Bissau,2017,-,-,-,67,60.0,33.285,8.642,4.358,56.3,-
Guinea-Bissau,2018,"1,924,955","834,660","1,090,295",68,61.0,32.657,8.401,4.263,54.6,2.0
Guinea-Bissau,2019,"1,970,457","862,607","1,107,850",70,61.0,32.093,8.206,4.172,52.9,2.0
Guinea-Bissau,2020,"2,015,828","890,915","1,124,913",72,60.0,31.605,8.574,4.094,51.5,2.0
Guinea-Bissau,2021,"2,060,721","919,432","1,141,289",-,60.0,31.087,8.716,4.005,50.0,2.0
Guyana,2017,-,-,-,4,69.0,20.958,7.472,2.485,26.0,-
Guyana,2018,"785,514","208,994","576,520",4,69.0,20.77,7.499,2.462,25.3,3.0
Guyana,2019,"798,753","213,179","585,574",4,69.0,20.828,7.444,2.44,24.6,2.0
Guyana,2020,"797,202","213,539","583,663",4,68.0,20.473,8.026,2.418,23.9,0.0
Guyana,2021,"804,567","216,404","588,163",-,66.0,20.298,9.987,2.397,23.2,1.0
Haiti,2017,-,-,-,394,64.0,24.98,8.014,3.016,50.5,-
Haiti,2018,"11,012,421","6,087,446","4,924,975",400,64.0,24.579,7.998,2.959,49.2,1.0
Haiti,2019,"11,160,438","6,271,273","4,889,165",405,64.0,24.304,7.953,2.919,48.0,1.0
Haiti,2020,"11,306,801","6,454,827","4,851,974",410,64.0,23.936,8.176,2.869,46.7,1.0
Haiti,2021,"11,447,569","6,635,469","4,812,100",-,63.0,23.498,8.676,2.814,45.4,1.0
Honduras,2017,-,-,-,86,73.0,22.16,4.221,2.496,16.3,-
Honduras,2018,"9,792,850","5,591,326","4,201,524",88,73.0,21.895,4.257,2.46,15.8,2.0
Honduras,2019,"9,958,829","5,749,232","4,209,597",89,73.0,21.628,4.315,2.427,15.2,2.0
Honduras,2020,"10,121,763","5,906,960","4,214,803",90,71.0,21.353,4.945,2.394,14.7,2.0
Honduras,2021,"10,278,345","6,062,373","4,215,972",-,70.0,21.071,5.608,2.363,14.2,2.0
Hong Kong,2017,-,-,-,"7,041",85.0,7.6,6.3,1.128,-,-
Hong Kong,2018,"7,452,600","7,452,600",-,"7,098",85.0,7.2,6.4,1.08,-,1.0
Hong Kong,2019,"7,507,900","7,507,900",-,"7,150",85.0,7.0,6.5,1.064,-,1.0
Hong Kong,2020,"7,481,000","7,481,000",-,"7,125",85.0,5.8,6.8,0.883,-,0.0
Hong Kong,2021,"7,413,100","7,413,100",-,-,85.0,5.0,6.9,0.772,-,-1.0
Hungary,2017,-,-,-,107,76.0,9.7,13.5,1.54,3.7,-
Hungary,2018,"9,775,564","6,974,963","2,800,601",107,76.0,9.6,13.4,1.55,3.5,0.0
Hungary,2019,"9,771,141","7,000,436","2,770,705",107,76.0,9.5,13.3,1.55,3.4,0.0
Hungary,2020,"9,750,149","7,014,452","2,735,697",107,76.0,9.6,14.5,1.59,3.4,0.0
Hungary,2021,"9,709,891","7,014,911","2,694,980",-,74.0,9.7,16.1,1.59,3.3,0.0
Iceland,2017,-,-,-,3,83.0,11.9,6.5,1.71,2.1,-
Iceland,2018,"352,721","330,898","21,823",3,83.0,12.0,6.4,1.71,2.1,3.0
Iceland,2019,"360,563","338,406","22,157",4,83.0,12.3,6.3,1.74,2.1,2.0
Iceland,2020,"366,463","344,101","22,362",4,83.0,12.3,6.3,1.72,2.1,2.0
Iceland,2021,"372,520","349,960","22,560",-,83.0,13.1,6.3,1.82,2.1,2.0
India,2017,-,-,-,455,70.0,17.911,6.593,2.2,31.5,-
India,2018,"1,369,003,306","465,871,825","903,131,481",460,71.0,17.651,6.644,2.177,29.8,1.0
India,2019,"1,383,112,050","476,786,386","906,325,664",465,71.0,17.049,6.71,2.109,28.3,1.0
India,2020,"1,396,387,127","487,702,168","908,684,959",470,70.0,16.572,7.35,2.051,26.8,1.0
India,2021,"1,407,563,842","498,179,071","909,384,771",-,67.0,16.419,9.448,2.031,25.5,1.0
Indonesia,2017,-,-,-,141,70.0,17.519,7.579,2.262,21.6,-
Indonesia,2018,"267,066,843","147,754,731","119,312,112",142,70.0,17.179,7.496,2.234,20.8,1.0
Indonesia,2019,"269,582,878","150,925,974","118,656,904",144,71.0,16.91,7.539,2.215,20.1,1.0
Indonesia,2020,"271,857,970","153,983,073","117,874,897",145,69.0,16.649,8.964,2.194,19.5,1.0
Indonesia,2021,"273,753,191","156,833,203","116,919,988",-,68.0,16.425,10.065,2.175,18.9,1.0
Iran,2017,-,-,-,52,76.0,18.608,4.692,2.074,12.4,-
Iran,2018,"85,617,562","64,125,842","21,491,720",53,76.0,17.231,4.715,1.968,12.0,1.0
Iran,2019,"86,564,202","65,261,618","21,302,584",53,76.0,15.118,4.872,1.77,11.6,1.0
Iran,2020,"87,290,193","66,230,561","21,059,632",54,75.0,14.231,5.567,1.708,11.2,1.0
Iran,2021,"87,923,432","67,125,144","20,798,288",-,74.0,13.699,6.437,1.692,10.9,1.0
Iraq,2017,-,-,-,91,70.0,28.923,4.637,3.73,23.4,-
Iraq,2018,"40,590,700","28,605,484","11,985,216",93,72.0,28.429,4.282,3.659,22.7,2.0
Iraq,2019,"41,563,520","29,376,265","12,187,255",96,72.0,28.078,4.301,3.604,22.1,2.0
Iraq,2020,"42,556,984","30,169,923","12,387,061",98,69.0,27.732,5.239,3.551,21.4,2.0
Iraq,2021,"43,533,592","30,960,655","12,572,937",-,70.0,27.367,4.753,3.496,20.7,2.0
Ireland,2017,-,-,-,70,82.0,12.9,6.3,1.77,3.0,-
Ireland,2018,"4,867,316","3,074,684","1,792,632",71,82.0,12.5,6.4,1.75,2.9,1.0
Ireland,2019,"4,934,340","3,128,618","1,805,722",72,83.0,12.0,6.3,1.71,2.9,1.0
Ireland,2020,"4,985,382","3,173,345","1,812,037",72,83.0,11.2,6.5,1.63,2.8,1.0
Ireland,2021,"5,033,165","3,216,796","1,816,369",-,82.0,11.6,6.6,1.72,2.7,1.0
Isle Of Man,2017,-,-,-,147,80.0,9.25,10.023,1.677,-,-
Isle Of Man,2018,"83,775","44,056","39,719",147,81.0,8.94,10.054,1.621,-,0.0
Isle Of Man,2019,"83,933","44,262","39,671",147,81.0,8.888,10.09,1.614,-,0.0
Isle Of Man,2020,"84,046","44,459","39,587",147,81.0,8.605,10.414,1.569,-,0.0
Isle Of Man,2021,"84,263","44,723","39,540",-,81.0,8.529,10.604,1.564,-,0.0
Israel,2017,-,-,-,403,83.0,21.1,5.2,3.11,3.0,-
Israel,2018,"8,882,800","8,209,306","673,494",410,83.0,20.8,5.0,3.09,2.9,2.0
Israel,2019,"9,054,000","8,375,041","678,959",418,83.0,20.1,5.1,3.01,2.8,2.0
Israel,2020,"9,215,100","8,531,985","683,115",426,83.0,19.2,5.3,2.9,2.8,2.0
Israel,2021,"9,364,700","8,678,642","686,058",-,83.0,19.7,5.4,3.0,2.7,2.0
Italy,2017,-,-,-,205,83.0,7.6,10.7,1.32,2.8,-
Italy,2018,"60,421,760","42,559,879","17,861,881",204,83.0,7.3,10.5,1.29,2.7,0.0
Italy,2019,"59,729,081","42,249,963","17,479,118",202,83.0,7.0,10.6,1.27,2.6,-1.0
Italy,2020,"59,438,851","42,224,765","17,214,086",201,82.0,6.8,12.5,1.24,2.4,0.0
Italy,2021,"59,109,668","42,172,384","16,937,284",-,83.0,6.8,12.0,1.25,2.2,-1.0
Jamaica,2017,-,-,-,259,72.0,12.748,7.145,1.44,12.2,-
Jamaica,2018,"2,811,835","1,565,461","1,246,374",260,72.0,12.22,7.318,1.388,11.8,0.0
Jamaica,2019,"2,813,773","1,575,291","1,238,482",260,72.0,11.994,7.477,1.37,11.4,0.0
Jamaica,2020,"2,820,436","1,588,216","1,232,220",260,72.0,11.813,7.583,1.358,11.0,0.0
Jamaica,2021,"2,827,695","1,601,946","1,225,749",-,71.0,11.712,8.797,1.352,10.7,0.0
Japan,2017,-,-,-,348,84.0,7.6,10.8,1.43,1.9,-
Japan,2018,"126,811,000","116,179,166","10,631,834",348,84.0,7.4,11.0,1.42,1.9,0.0
Japan,2019,"126,633,000","116,119,928","10,513,072",347,84.0,7.0,11.2,1.36,1.8,0.0
Japan,2020,"126,261,000","115,884,871","10,376,129",346,85.0,6.8,11.1,1.33,1.8,0.0
Japan,2021,"125,681,593","115,459,909","10,221,684",-,84.0,6.6,11.7,1.3,1.7,0.0
Jordan,2017,-,-,-,115,76.0,23.377,3.155,3.027,14.2,-
Jordan,2018,"10,459,865","9,516,281","943,584",118,76.0,22.999,3.15,2.973,13.8,2.0
Jordan,2019,"10,698,683","9,757,520","941,163",120,76.0,22.6,3.148,2.918,13.4,2.0
Jordan,2020,"10,928,721","9,990,818","937,903",123,75.0,22.265,3.475,2.873,12.9,2.0
Jordan,2021,"11,148,278","10,214,721","933,557",-,74.0,21.95,3.868,2.83,12.6,2.0
Kazakhstan,2017,-,-,-,7,73.0,21.64,7.15,2.75,9.4,-
Kazakhstan,2018,"18,276,452","10,495,801","7,780,651",7,73.0,21.77,7.14,2.84,9.1,1.0
Kazakhstan,2019,"18,513,673","10,652,767","7,860,906",7,73.0,21.73,7.19,2.9,9.1,1.0
Kazakhstan,2020,"18,755,666","10,816,580","7,939,086",7,71.0,22.76,8.6,3.13,9.1,1.0
Kazakhstan,2021,"19,000,988","10,986,561","8,014,427",-,70.0,23.5,9.61,3.32,9.1,1.0
Kenya,2017,-,-,-,86,62.0,29.755,7.294,3.643,31.6,-
Kenya,2018,"49,953,304","13,502,378","36,450,926",88,63.0,29.18,7.305,3.58,30.6,2.0
Kenya,2019,"50,951,450","14,015,215","36,936,235",90,63.0,28.46,7.29,3.469,29.7,2.0
Kenya,2020,"51,985,780","14,553,419","37,432,361",91,63.0,27.998,7.456,3.397,29.0,2.0
Kenya,2021,"53,005,614","15,102,890","37,902,724",-,61.0,27.685,8.056,3.335,28.0,2.0
Kiribati,2017,-,-,-,149,67.0,28.616,6.426,3.431,42.6,-
Kiribati,2018,"122,261","66,091","56,170",151,67.0,28.46,6.345,3.41,41.5,2.0
Kiribati,2019,"124,241","68,128","56,113",153,67.0,28.064,6.252,3.368,40.4,2.0
Kiribati,2020,"126,463","70,306","56,157",156,67.0,27.645,6.242,3.333,39.4,2.0
Kiribati,2021,"128,874","72,601","56,273",-,67.0,27.207,6.236,3.304,38.3,2.0
Kosovo,2017,-,-,-,-,79.0,12.615,5.262,1.649,11.5,-
Kosovo,2018,"1,797,085",-,-,-,79.0,12.094,5.505,1.605,10.8,0.0
Kosovo,2019,"1,788,878",-,-,-,79.0,11.443,5.56,1.546,10.1,0.0
Kosovo,2020,"1,790,133",-,-,-,77.0,11.181,7.505,1.529,9.6,0.0
Kosovo,2021,"1,786,038",-,-,-,77.0,11.143,7.22,1.522,9.1,0.0
Kuwait,2017,-,-,-,231,80.0,14.386,1.914,2.161,7.6,-
Kuwait,2018,"4,317,185","4,317,185",-,242,80.0,13.443,2.052,2.165,7.6,5.0
Kuwait,2019,"4,441,100","4,441,100",-,249,80.0,12.437,2.194,2.159,7.6,3.0
Kuwait,2020,"4,360,444","4,360,444",-,245,77.0,11.797,3.254,2.14,7.5,-2.0
Kuwait,2021,"4,250,114","4,250,114",-,-,79.0,10.41,2.906,2.11,7.5,-3.0
Kyrgyz Republic,2017,-,-,-,32,71.0,24.8,5.4,3.0,17.8,-
Kyrgyz Republic,2018,"6,322,800","2,298,401","4,024,399",33,71.0,27.1,5.2,3.3,17.0,2.0
Kyrgyz Republic,2019,"6,456,200","2,362,388","4,093,812",34,72.0,26.9,5.2,3.3,16.3,2.0
Kyrgyz Republic,2020,"6,579,900","2,425,088","4,154,812",34,72.0,24.0,6.1,3.0,15.9,2.0
Kyrgyz Republic,2021,"6,691,800","2,485,736","4,206,064",-,72.0,22.4,5.8,2.89,15.6,2.0
Lao PDR,2017,-,-,-,30,67.0,23.715,6.91,2.671,39.1,-
Lao PDR,2018,"7,105,006","2,487,036","4,617,970",31,68.0,23.238,6.755,2.619,37.7,2.0
Lao PDR,2019,"7,212,053","2,570,736","4,641,317",31,68.0,22.786,6.505,2.571,36.6,1.0
Lao PDR,2020,"7,319,399","2,656,210","4,663,189",32,68.0,22.449,6.366,2.541,35.4,1.0
Lao PDR,2021,"7,425,057","2,742,742","4,682,315",-,68.0,21.973,6.613,2.496,34.2,1.0
Latvia,2017,-,-,-,31,75.0,10.7,14.8,1.69,3.8,-
Latvia,2018,"1,927,174","1,313,215","613,959",31,75.0,10.0,15.0,1.6,3.6,-1.0
Latvia,2019,"1,913,822","1,305,648","608,174",31,75.0,9.8,14.5,1.61,3.4,-1.0
Latvia,2020,"1,900,449","1,298,292","602,157",31,75.0,9.2,15.2,1.55,3.3,-1.0
Latvia,2021,"1,884,490","1,289,387","595,103",-,73.0,9.2,18.4,1.57,3.2,-1.0
Lebanon,2017,-,-,-,597,80.0,16.904,4.495,2.173,7.7,-
Lebanon,2018,"5,950,839","5,272,027","678,812",582,80.0,16.311,4.704,2.148,7.6,-3.0
Lebanon,2019,"5,781,907","5,131,905","650,002",565,79.0,15.822,5.178,2.13,7.4,-3.0
Lebanon,2020,"5,662,923","5,035,754","627,169",554,78.0,15.332,6.253,2.103,7.2,-2.0
Lebanon,2021,"5,592,631","4,982,643","609,988",-,75.0,14.948,8.271,2.091,7.1,-1.0
Lesotho,2017,-,-,-,71,53.0,27.723,13.651,3.187,62.0,-
Lesotho,2018,"2,198,017","618,808","1,579,209",72,54.0,27.262,13.259,3.139,60.8,1.0
Lesotho,2019,"2,225,702","636,217","1,589,485",73,54.0,26.839,13.014,3.094,60.0,1.0
Lesotho,2020,"2,254,100","654,320","1,599,780",74,55.0,26.378,12.858,3.049,58.4,1.0
Lesotho,2021,"2,281,454","672,573","1,608,881",-,53.0,26.107,14.186,3.018,57.0,1.0
Liberia,2017,-,-,-,50,61.0,33.151,8.954,4.396,62.1,-
Liberia,2018,"4,889,391","2,500,972","2,388,419",51,61.0,32.706,8.793,4.336,60.9,2.0
Liberia,2019,"4,985,289","2,573,157","2,412,132",52,61.0,32.181,8.658,4.257,59.6,2.0
Liberia,2020,"5,087,584","2,650,072","2,437,512",53,61.0,31.708,8.753,4.174,58.2,2.0
