Country,Year,Total Population,Urban Population,Rural Population,Population Density,Life Expectancy,Birth Rate,Death Rate,Fertility Rate,Infant Mortality Rate,Growth Rate
Sao Tome And Principe,2020,"218,641","162,568","56,073",228,68.0,28.435,6.294,3.893,12.8,2.0
Sao Tome And Principe,2021,"223,107","167,493","55,614",-,68.0,28.263,6.387,3.823,12.1,2.0
Saudi Arabia,2017,-,-,-,16,77.0,18.903,2.64,2.584,6.9,-
Saudi Arabia,2018,"35,018,133","29,360,603","5,657,530",16,77.0,18.703,2.655,2.546,6.6,2.0
Saudi Arabia,2019,"35,827,362","30,118,272","5,709,090",17,77.0,18.451,2.656,2.504,6.3,2.0
Saudi Arabia,2020,"35,997,107","30,340,882","5,656,225",17,76.0,18.238,2.913,2.465,6.0,0.0
Saudi Arabia,2021,"35,950,396","30,380,961","5,569,435",-,77.0,17.473,2.864,2.427,5.7,0.0
Senegal,2017,-,-,-,79,68.0,34.224,5.721,4.622,33.0,-
Senegal,2018,"15,574,909","7,350,111","8,224,798",81,68.0,33.955,5.579,4.584,31.9,3.0
Senegal,2019,"16,000,781","7,624,852","8,375,929",83,69.0,33.47,5.409,4.517,30.9,3.0
Senegal,2020,"16,436,120","7,909,390","8,526,730",85,68.0,33.034,5.584,4.454,30.0,3.0
Senegal,2021,"16,876,720","8,202,086","8,674,634",-,67.0,32.573,5.922,4.387,29.1,3.0
Serbia,2017,-,-,-,80,76.0,9.2,14.8,1.49,5.1,-
Serbia,2018,"6,982,604","3,916,682","3,065,922",80,76.0,9.2,14.6,1.49,5.0,-1.0
Serbia,2019,"6,945,235","3,907,389","3,037,846",79,76.0,9.3,14.6,1.52,4.9,-1.0
Serbia,2020,"6,899,126","3,894,281","3,004,845",79,74.0,8.9,16.9,1.48,4.8,-1.0
Serbia,2021,"6,834,326","3,871,714","2,962,612",-,73.0,9.1,20.0,1.48,4.7,-1.0
Seychelles,2017,-,-,-,208,74.0,17.2,7.8,2.41,12.6,-
Seychelles,2018,"96,762","54,855","41,907",210,73.0,17.1,8.4,2.41,12.5,1.0
Seychelles,2019,"97,625","55,762","41,863",212,74.0,16.4,8.1,2.36,12.4,1.0
Seychelles,2020,"98,462","56,661","41,801",214,77.0,15.8,6.8,2.29,12.2,1.0
Seychelles,2021,"99,258","57,542","41,716",-,73.0,16.8,9.3,2.46,12.0,1.0
Sierra Leone,2017,-,-,-,106,59.0,33.568,9.88,4.389,87.6,-
Sierra Leone,2018,"7,861,281","3,306,062","4,555,219",109,60.0,33.099,9.308,4.294,85.2,2.0
Sierra Leone,2019,"8,046,828","3,418,614","4,628,214",111,60.0,32.549,9.065,4.192,82.8,2.0
Sierra Leone,2020,"8,233,970","3,534,267","4,699,703",114,60.0,31.914,9.296,4.08,80.5,2.0
Sierra Leone,2021,"8,420,641","3,652,200","4,768,441",-,60.0,31.36,9.113,3.978,78.3,2.0
Singapore,2017,-,-,-,"7,882",83.0,8.9,5.0,1.16,2.2,-
Singapore,2018,"5,638,676","5,638,676",-,"7,897",83.0,8.8,5.0,1.14,2.1,0.0
Singapore,2019,"5,703,569","5,703,569",-,"7,966",84.0,8.8,5.0,1.14,2.0,1.0
Singapore,2020,"5,685,807","5,685,807",-,"7,919",84.0,8.5,5.2,1.1,1.8,0.0
Singapore,2021,"5,453,566","5,453,566",-,-,83.0,8.6,5.8,1.12,1.7,-4.0
Sint Maarten (Dutch Part),2017,-,-,-,"1,193",75.0,9.0,4.2,1.627,-,-
Sint Maarten (Dutch Part),2018,"40,895","40,895",-,"1,203",75.0,10.1,4.0,1.61,-,1.0
Sint Maarten (Dutch Part),2019,"41,608","41,608",-,"1,224",75.0,9.6,4.7,1.601,-,2.0
Sint Maarten (Dutch Part),2020,"42,310","42,310",-,"1,244",75.0,10.0,5.5,1.591,-,2.0
Sint Maarten (Dutch Part),2021,"42,846","42,846",-,-,74.0,10.5,6.4,1.581,-,1.0
Slovak Republic,2017,-,-,-,113,77.0,10.7,9.9,1.52,5.0,-
Slovak Republic,2018,"5,446,771","2,926,332","2,520,439",113,77.0,10.6,10.0,1.54,4.9,0.0
Slovak Republic,2019,"5,454,147","2,930,459","2,523,688",113,78.0,10.5,9.8,1.57,4.8,0.0
Slovak Republic,2020,"5,458,827","2,934,665","2,524,162",114,77.0,10.4,10.8,1.59,4.7,0.0
Slovak Republic,2021,"5,447,247","2,931,708","2,515,539",-,75.0,10.4,13.5,1.64,4.6,0.0
Slovenia,2017,-,-,-,103,81.0,9.8,9.9,1.62,2.0,-
Slovenia,2018,"2,073,894","1,131,123","942,771",103,81.0,9.4,9.9,1.6,1.9,0.0
Slovenia,2019,"2,088,385","1,144,894","943,491",104,82.0,9.3,9.9,1.61,1.9,1.0
Slovenia,2020,"2,102,419","1,158,811","943,608",104,81.0,8.9,11.4,1.59,1.8,1.0
Slovenia,2021,"2,108,079","1,168,445","939,634",-,81.0,9.0,11.0,1.64,1.8,0.0
Solomon Islands,2017,-,-,-,23,70.0,31.743,5.11,4.218,18.2,-
Solomon Islands,2018,"659,249","156,565","502,684",24,70.0,31.219,5.052,4.157,17.7,2.0
Solomon Islands,2019,"674,993","163,416","511,577",24,70.0,30.762,4.989,4.104,17.1,2.0
Solomon Islands,2020,"691,191","170,517","520,674",25,70.0,30.223,5.082,4.038,16.6,2.0
Solomon Islands,2021,"707,851","177,869","529,982",-,70.0,29.785,5.028,3.983,16.1,2.0
Somalia,2017,-,-,-,24,56.0,45.457,11.891,6.738,79.1,-
Somalia,2018,"15,411,094","6,930,523","8,480,571",25,56.0,44.992,11.444,6.632,77.1,4.0
Somalia,2019,"15,981,300","7,280,121","8,701,179",25,57.0,44.564,11.041,6.531,74.9,4.0
Somalia,2020,"16,537,016","7,630,345","8,906,671",26,56.0,44.007,11.39,6.417,72.9,3.0
Somalia,2021,"17,065,581","7,974,917","9,090,664",-,55.0,43.561,11.596,6.312,71.1,3.0
South Africa,2017,-,-,-,47,65.0,20.643,8.802,2.334,28.3,-
South Africa,2018,"57,339,635","38,047,715","19,291,920",47,66.0,21.137,8.765,2.418,27.8,1.0
South Africa,2019,"58,087,055","38,834,681","19,252,374",48,66.0,21.276,8.614,2.475,27.3,1.0
South Africa,2020,"58,801,927","39,605,450","19,196,477",48,65.0,20.326,9.425,2.401,26.9,1.0
South Africa,2021,"59,392,255","40,295,863","19,096,392",-,62.0,19.821,11.432,2.374,26.4,1.0
South Korea,2017,-,-,-,527,83.0,7.0,5.6,1.052,2.8,-
South Korea,2018,"51,585,058","42,020,672","9,564,386",529,83.0,6.4,5.8,0.977,2.8,0.0
South Korea,2019,"51,764,822","42,152,095","9,612,727",530,83.0,5.9,5.7,0.918,2.7,0.0
South Korea,2020,"51,836,239","42,201,956","9,634,283",531,83.0,5.3,5.9,0.837,2.6,0.0
South Korea,2021,"51,744,876","42,127,573","9,617,303",-,84.0,5.1,6.2,0.808,2.5,0.0
South Sudan,2017,-,-,-,17,55.0,32.651,11.01,4.775,63.8,-
South Sudan,2018,"10,395,329","2,039,044","8,356,285",16,56.0,30.147,10.584,4.696,63.8,-2.0
South Sudan,2019,"10,447,666","2,078,981","8,368,685",17,56.0,29.058,10.531,4.619,63.8,1.0
South Sudan,2020,"10,606,227","2,142,352","8,463,875",17,55.0,29.166,10.759,4.543,63.8,2.0
South Sudan,2021,"10,748,272","2,204,901","8,543,371",-,55.0,29.107,11.05,4.469,63.8,1.0
Spain,2017,-,-,-,93,83.0,8.4,9.1,1.31,2.7,-
Spain,2018,"46,797,754","37,588,424","9,209,330",94,83.0,7.9,9.1,1.26,2.7,0.0
Spain,2019,"47,134,837","37,974,181","9,160,656",94,84.0,7.6,8.8,1.23,2.7,1.0
Spain,2020,"47,365,655","38,276,186","9,089,469",95,82.0,7.2,10.4,1.19,2.6,0.0
Spain,2021,"47,415,750","38,433,310","8,982,440",-,83.0,7.1,9.5,1.19,2.6,0.0
Sri Lanka,2017,-,-,-,347,75.0,15.17,7.029,2.053,6.8,-
Sri Lanka,2018,"21,670,000","4,003,749","17,666,251",350,76.0,14.805,7.037,2.031,6.5,1.0
Sri Lanka,2019,"21,803,000","4,052,088","17,750,912",352,76.0,14.534,7.072,2.019,6.2,1.0
Sri Lanka,2020,"21,919,000","4,101,702","17,817,298",354,76.0,14.235,7.056,2.0,6.0,1.0
Sri Lanka,2021,"22,156,000","4,178,622","17,977,378",-,76.0,14.019,7.36,1.99,5.8,1.0
St. Kitts And Nevis,2017,-,-,-,184,72.0,13.211,9.443,1.61,13.6,-
St. Kitts And Nevis,2018,"47,761","14,699","33,062",184,71.0,12.942,9.83,1.587,13.3,0.0
St. Kitts And Nevis,2019,"47,712","14,695","33,017",184,72.0,12.693,9.91,1.568,13.0,0.0
St. Kitts And Nevis,2020,"47,642","14,694","32,948",183,72.0,12.418,10.036,1.55,12.6,0.0
St. Kitts And Nevis,2021,"47,606","14,713","32,893",-,72.0,12.125,10.181,1.531,12.3,0.0
St. Lucia,2017,-,-,-,290,73.0,12.114,7.968,1.448,20.7,-
St. Lucia,2018,"177,888","33,226","144,662",292,73.0,11.986,7.976,1.436,21.2,0.0
St. Lucia,2019,"178,583","33,491","145,092",293,73.0,11.834,8.068,1.424,21.7,0.0
St. Lucia,2020,"179,237","33,770","145,467",294,73.0,11.667,8.205,1.411,22.1,0.0
St. Lucia,2021,"179,651","34,026","145,625",-,71.0,11.49,10.299,1.399,22.4,0.0
St. Martin (French Part),2017,-,-,-,690,79.0,17.423,4.747,2.518,-,-
St. Martin (French Part),2018,"33,852",-,-,677,81.0,17.022,4.176,2.517,-,-2.0
St. Martin (French Part),2019,"33,121",-,-,662,80.0,16.483,4.661,2.485,-,-2.0
St. Martin (French Part),2020,"32,553",-,-,651,80.0,15.768,4.788,2.448,-,-2.0
St. Martin (French Part),2021,"31,948",-,-,-,80.0,15.053,4.911,2.415,-,-2.0
St. Vincent And The Grenadines,2017,-,-,-,271,74.0,14.269,8.592,1.932,14.3,-
St. Vincent And The Grenadines,2018,"105,281","54,955","50,326",270,74.0,13.708,8.906,1.873,13.9,0.0
St. Vincent And The Grenadines,2019,"104,924","55,205","49,719",269,73.0,13.346,10.1,1.838,13.4,0.0
St. Vincent And The Grenadines,2020,"104,632","55,488","49,144",268,72.0,13.071,11.038,1.814,13.0,0.0
St. Vincent And The Grenadines,2021,"104,332","55,768","48,564",-,70.0,12.901,13.425,1.797,12.6,0.0
Sudan,2017,-,-,-,22,65.0,35.669,6.728,4.761,43.1,-
Sudan,2018,"41,999,059","14,549,314","27,449,745",22,66.0,35.236,6.647,4.681,42.0,3.0
Sudan,2019,"43,232,093","15,103,564","28,128,529",23,66.0,34.823,6.586,4.617,41.0,3.0
Sudan,2020,"44,440,486","15,666,605","28,773,881",24,66.0,34.226,6.67,4.542,39.9,3.0
Sudan,2021,"45,657,202","16,250,768","29,406,434",-,65.0,33.596,6.799,4.457,38.9,3.0
Suriname,2017,-,-,-,4,72.0,18.758,6.672,2.443,17.3,-
Suriname,2018,"593,715","392,208","201,507",4,73.0,18.577,6.753,2.418,16.8,1.0
Suriname,2019,"600,301","396,769","203,532",4,72.0,18.409,7.06,2.394,16.3,1.0
Suriname,2020,"607,065","401,567","205,498",4,73.0,18.279,7.036,2.371,15.8,1.0
Suriname,2021,"612,985","405,913","207,072",-,70.0,18.154,8.667,2.348,15.4,1.0
Sweden,2017,-,-,-,25,82.0,11.5,9.1,1.78,2.3,-
Sweden,2018,"10,175,214","8,896,291","1,278,923",25,83.0,11.4,9.1,1.76,2.2,1.0
Sweden,2019,"10,278,887","9,015,406","1,263,481",25,83.0,11.1,8.6,1.71,2.1,1.0
Sweden,2020,"10,353,442","9,108,648","1,244,794",25,82.0,10.9,9.5,1.67,2.1,1.0
Sweden,2021,"10,415,811","9,190,703","1,225,108",-,83.0,11.0,8.8,1.67,2.0,1.0
Switzerland,2017,-,-,-,214,84.0,10.3,7.9,1.52,3.6,-
Switzerland,2018,"8,514,329","6,283,319","2,231,010",215,84.0,10.3,7.9,1.52,3.6,1.0
Switzerland,2019,"8,575,280","6,332,759","2,242,521",217,84.0,10.0,7.9,1.48,3.5,1.0
Switzerland,2020,"8,638,167","6,384,901","2,253,266",219,83.0,9.9,8.8,1.46,3.4,1.0
Switzerland,2021,"8,703,405","6,440,172","2,263,233",-,84.0,10.3,8.2,1.52,3.4,1.0
Syrian Arab Republic,2017,-,-,-,103,68.0,18.568,6.033,2.939,19.1,-
Syrian Arab Republic,2018,"19,333,463","10,471,390","8,862,073",105,70.0,18.155,5.554,2.886,19.2,2.0
Syrian Arab Republic,2019,"20,098,251","11,018,062","9,080,189",109,72.0,18.883,5.033,2.835,18.8,4.0
Syrian Arab Republic,2020,"20,772,595","11,523,597","9,248,998",113,72.0,19.67,4.99,2.798,18.8,3.0
Syrian Arab Republic,2021,"21,324,367","11,968,088","9,356,279",-,72.0,20.111,5.117,2.747,18.4,3.0
Tajikistan,2017,-,-,-,64,70.0,28.932,5.172,3.29,31.0,-
Tajikistan,2018,"9,128,132","2,476,827","6,651,305",66,70.0,28.688,5.014,3.294,30.2,2.0
Tajikistan,2019,"9,337,003","2,549,842","6,787,161",67,71.0,28.267,4.843,3.281,29.4,2.0
Tajikistan,2020,"9,543,207","2,624,955","6,918,252",69,68.0,27.53,6.121,3.237,28.5,2.0
Tajikistan,2021,"9,750,064","2,703,303","7,046,761",-,72.0,26.749,4.548,3.186,27.6,2.0
Tanzania,2017,-,-,-,64,66.0,38.058,6.402,4.993,38.2,-
Tanzania,2018,"58,090,443","19,620,628","38,469,815",66,67.0,37.525,6.177,4.923,36.8,3.0
Tanzania,2019,"59,872,579","20,656,040","39,216,539",68,67.0,37.113,6.012,4.864,35.9,3.0
Tanzania,2020,"61,704,518","21,736,651","39,967,867",70,66.0,36.651,6.179,4.795,34.9,3.0
Tanzania,2021,"63,588,334","22,862,550","40,725,784",-,66.0,36.21,6.222,4.726,34.1,3.0
Thailand,2017,-,-,-,139,78.0,9.98,6.897,1.41,8.4,-
Thailand,2018,"71,127,802","35,527,626","35,600,176",139,79.0,9.662,7.027,1.378,8.1,0.0
Thailand,2019,"71,307,763","36,147,331","35,160,432",140,79.0,9.377,7.14,1.352,7.7,0.0
Thailand,2020,"71,475,664","36,759,934","34,715,730",140,79.0,9.182,7.264,1.341,7.4,0.0
Thailand,2021,"71,601,103","37,349,283","34,251,820",-,79.0,8.999,7.922,1.331,7.1,0.0
Timor-Leste,2017,-,-,-,84,68.0,26.487,7.163,3.596,48.6,-
Timor-Leste,2018,"1,261,845","385,847","875,998",85,68.0,25.921,7.012,3.452,47.1,1.0
Timor-Leste,2019,"1,280,438","396,257","884,181",86,68.0,25.511,6.888,3.336,45.7,1.0
Timor-Leste,2020,"1,299,995","407,158","892,837",87,68.0,25.258,6.831,3.247,44.3,2.0
Timor-Leste,2021,"1,320,942","418,673","902,269",-,68.0,24.944,7.233,3.149,43.1,2.0
Togo,2017,-,-,-,144,60.0,33.656,8.803,4.503,48.2,-
Togo,2018,"8,046,679","3,355,626","4,691,053",148,60.0,33.186,8.766,4.442,46.8,2.0
Togo,2019,"8,243,094","3,482,542","4,760,552",152,61.0,32.756,8.465,4.385,45.6,2.0
Togo,2020,"8,442,580","3,613,424","4,829,156",155,61.0,32.302,8.417,4.323,44.5,2.0
Togo,2021,"8,644,829","3,748,225","4,896,604",-,62.0,31.856,8.168,4.257,43.4,2.0
Tonga,2017,-,-,-,146,71.0,24.015,6.855,3.407,10.4,-
Tonga,2018,"105,150","24,322","80,828",146,71.0,23.625,6.888,3.349,10.2,0.0
Tonga,2019,"104,951","24,251","80,700",146,71.0,23.424,6.909,3.315,10.1,0.0
Tonga,2020,"105,254","24,313","80,941",146,71.0,23.139,6.946,3.267,9.8,0.0
Tonga,2021,"106,017","24,494","81,523",-,71.0,23.045,6.97,3.237,9.6,1.0
Trinidad And Tobago,2017,-,-,-,288,74.0,12.909,7.386,1.662,16.5,-
Trinidad And Tobago,2018,"1,504,709","800,264","704,445",293,74.0,12.557,7.783,1.651,16.0,2.0
Trinidad And Tobago,2019,"1,519,955","808,418","711,537",296,74.0,12.359,7.701,1.643,15.5,1.0
Trinidad And Tobago,2020,"1,518,147","807,867","710,280",296,74.0,11.946,7.9,1.631,15.0,0.0
Trinidad And Tobago,2021,"1,525,663","812,644","713,019",-,73.0,11.687,9.131,1.626,14.6,0.0
Tunisia,2017,-,-,-,76,76.0,18.399,5.974,2.221,14.7,-
Tunisia,2018,"11,933,041","8,227,235","3,705,806",77,76.0,17.737,6.04,2.174,14.6,1.0
Tunisia,2019,"12,049,314","8,344,632","3,704,682",78,76.0,17.215,6.145,2.148,14.5,1.0
Tunisia,2020,"12,161,723","8,460,667","3,701,056",78,75.0,16.628,6.752,2.114,14.3,1.0
Tunisia,2021,"12,262,946","8,570,328","3,692,618",-,74.0,16.093,7.884,2.086,14.0,1.0
Turkey,2017,-,-,-,107,77.0,17.368,5.129,2.14,9.8,-
Turkey,2018,"82,809,304","62,225,395","20,583,909",108,78.0,16.481,5.065,2.054,9.2,1.0
Turkey,2019,"83,481,684","63,137,198","20,344,486",108,78.0,15.594,5.084,1.967,8.6,1.0
Turkey,2020,"84,135,428","64,031,267","20,104,161",109,76.0,15.033,6.378,1.917,8.1,1.0
Turkey,2021,"84,775,404","64,911,679","19,863,725",-,76.0,14.678,6.398,1.889,7.7,1.0
Turkmenistan,2017,-,-,-,13,69.0,24.648,6.537,2.836,37.2,-
Turkmenistan,2018,"6,065,066","3,129,150","2,935,916",13,69.0,23.845,6.639,2.786,37.2,2.0
Turkmenistan,2019,"6,158,420","3,205,334","2,953,086",13,69.0,23.055,6.583,2.74,36.9,2.0
Turkmenistan,2020,"6,250,438","3,282,480","2,967,958",13,69.0,22.294,6.836,2.701,36.5,1.0
Turkmenistan,2021,"6,341,855","3,361,056","2,980,799",-,69.0,21.592,6.585,2.667,35.8,1.0
Turks And Caicos Islands,2017,-,-,-,42,77.0,13.308,7.328,1.741,4.2,-
Turks And Caicos Islands,2018,"41,487","38,624","2,863",44,76.0,13.13,7.651,1.723,4.1,4.0
Turks And Caicos Islands,2019,"43,080","40,219","2,861",45,75.0,12.849,8.458,1.692,4.0,4.0
Turks And Caicos Islands,2020,"44,276","41,445","2,831",47,75.0,12.685,8.823,1.679,3.9,3.0
Turks And Caicos Islands,2021,"45,114","42,332","2,782",-,75.0,12.476,9.241,1.669,3.8,2.0
Tuvalu,2017,-,-,-,361,64.0,22.999,10.082,3.186,20.6,-
Tuvalu,2018,"10,865","6,778","4,087",362,64.0,23.508,10.107,3.209,20.0,0.0
Tuvalu,2019,"10,956","6,926","4,030",365,64.0,23.619,10.161,3.199,19.3,1.0
Tuvalu,2020,"11,069","7,086","3,983",369,64.0,23.632,10.188,3.188,18.7,1.0
Tuvalu,2021,"11,204","7,259","3,945",-,65.0,23.484,10.159,3.163,18.1,1.0
UAE,2017,-,-,-,128,80.0,10.62,1.202,1.419,6.2,-
UAE,2018,"9,140,169","7,908,257","1,231,912",129,80.0,10.049,1.324,1.356,6.0,1.0
UAE,2019,"9,211,657","7,994,705","1,216,952",130,80.0,9.75,1.471,1.334,5.8,1.0
UAE,2020,"9,287,289","8,084,399","1,202,890",131,79.0,10.62,1.766,1.46,5.6,1.0
UAE,2021,"9,365,145","8,175,678","1,189,467",-,79.0,10.307,1.874,1.46,5.4,1.0
Uganda,2017,-,-,-,200,62.0,38.343,6.169,5.052,36.0,-
Uganda,2018,"41,515,395","9,869,870","31,645,525",207,63.0,38.062,5.939,4.932,34.4,3.0
Uganda,2019,"42,949,080","10,462,825","32,486,255",214,63.0,37.667,5.823,4.809,33.2,3.0
Uganda,2020,"44,404,611","11,080,727","33,323,884",221,63.0,37.252,5.852,4.693,32.1,3.0
Uganda,2021,"45,853,778","11,717,016","34,136,762",-,63.0,36.795,5.877,4.585,31.2,3.0
Ukraine,2017,-,-,-,77,72.0,9.4,14.5,1.374,7.6,-
Ukraine,2018,"44,622,518","30,946,609","13,675,909",77,72.0,8.7,14.8,1.301,7.4,0.0
Ukraine,2019,"44,386,203","30,836,427","13,549,776",77,72.0,8.1,14.7,1.228,7.3,-1.0
Ukraine,2020,"44,132,049","30,719,437","13,412,612",76,71.0,7.8,15.9,1.217,7.1,-1.0
Ukraine,2021,"43,792,855","30,548,582","13,244,273",-,70.0,7.3,18.5,1.16,7.0,-1.0
United Kingdom,2017,-,-,-,273,81.0,11.4,9.2,1.74,3.8,-
United Kingdom,2018,"66,460,344","55,426,598","11,033,746",275,81.0,11.0,9.2,1.68,3.8,1.0
United Kingdom,2019,"66,836,327","55,909,924","10,926,403",276,81.0,10.7,9.0,1.63,3.8,1.0
United Kingdom,2020,"67,081,234","56,283,168","10,798,066",277,80.0,10.1,10.1,1.56,3.7,0.0
United Kingdom,2021,"67,026,300","56,403,972","10,622,328",-,81.0,10.1,9.7,1.56,3.7,0.0
United States,2017,-,-,-,36,79.0,11.8,8.638,1.766,5.7,-
United States,2018,"326,838,199","268,844,029","57,994,170",36,79.0,11.6,8.678,1.73,5.6,1.0
United States,2019,"328,329,953","270,737,596","57,592,357",36,79.0,11.4,8.7,1.706,5.5,0.0
United States,2020,"331,511,512","274,040,676","57,470,836",36,77.0,10.9,10.3,1.642,5.4,1.0
United States,2021,"332,031,554","275,164,510","56,867,044",-,76.0,11.0,10.4,1.664,5.4,0.0
Uruguay,2017,-,-,-,20,78.0,12.579,9.724,1.796,6.8,-
Uruguay,2018,"3,427,042","3,267,136","159,906",20,78.0,11.605,9.863,1.658,6.3,0.0
Uruguay,2019,"3,428,409","3,271,594","156,815",20,78.0,10.822,10.057,1.546,5.8,0.0
Uruguay,2020,"3,429,086","3,275,291","153,795",20,78.0,10.339,9.432,1.477,5.4,0.0
Uruguay,2021,"3,426,260","3,275,607","150,653",-,75.0,10.473,12.162,1.493,5.0,0.0
Uzbekistan,2017,-,-,-,74,71.0,22.1,5.0,2.419,15.2,-
Uzbekistan,2018,"32,956,100","16,635,580","16,320,520",75,71.0,23.3,4.7,2.604,14.4,2.0
Uzbekistan,2019,"33,580,350","16,935,578","16,644,772",76,71.0,24.3,4.6,2.785,13.8,2.0
Uzbekistan,2020,"34,232,050","17,258,430","16,973,620",78,70.0,24.6,5.1,2.904,13.2,2.0
Uzbekistan,2021,"34,915,100","17,606,637","17,308,463",-,71.0,25.9,5.0,3.173,12.6,2.0
Vanuatu,2017,-,-,-,24,70.0,31.484,5.829,3.91,21.9,-
Vanuatu,2018,"297,298","75,139","222,159",24,70.0,30.889,5.739,3.855,21.4,2.0
Vanuatu,2019,"304,404","77,300","227,104",25,70.0,30.4,5.663,3.813,20.9,2.0
Vanuatu,2020,"311,685","79,558","232,127",26,70.0,29.939,5.487,3.778,20.3,2.0
Vanuatu,2021,"319,137","81,907","237,230",-,70.0,29.438,5.395,3.735,19.7,2.0
Venezuela,2017,-,-,-,35,72.0,18.502,6.735,2.294,21.1,-
Venezuela,2018,"29,825,653","26,308,612","3,517,041",34,72.0,17.832,6.864,2.272,21.1,-2.0
Venezuela,2019,"28,971,683","25,564,613","3,407,070",33,72.0,16.888,7.017,2.25,21.1,-3.0
Venezuela,2020,"28,490,453","25,151,087","3,339,366",32,71.0,16.213,7.575,2.23,21.1,-2.0
Venezuela,2021,"28,199,867","24,907,533","3,292,334",-,71.0,15.877,8.124,2.211,21.1,-1.0
Vietnam,2017,-,-,-,300,74.0,16.1,6.577,1.93,17.1,-
Vietnam,2018,"94,914,330","34,092,278","60,822,052",303,74.0,15.873,6.663,1.937,17.0,1.0
Vietnam,2019,"95,776,716","35,081,096","60,695,620",306,74.0,15.663,6.706,1.948,16.8,1.0
Vietnam,2020,"96,648,685","36,088,619","60,560,066",308,75.0,15.4,6.169,1.955,16.6,1.0
Vietnam,2021,"97,468,029","37,088,534","60,379,495",-,74.0,15.008,7.317,1.944,16.4,1.0
Virgin Islands (U.S.),2017,-,-,-,307,79.0,12.8,7.7,2.08,-,-
Virgin Islands (U.S.),2018,"107,001","102,422","4,579",306,80.0,12.6,7.9,2.06,-,0.0
Virgin Islands (U.S.),2019,"106,669","102,223","4,446",305,80.0,12.3,8.2,2.05,-,0.0
Virgin Islands (U.S.),2020,"106,290","101,974","4,316",304,80.0,12.1,8.4,2.03,-,0.0
Virgin Islands (U.S.),2021,"105,870","101,678","4,192",-,80.0,11.8,8.6,2.01,-,0.0
West Bank And Gaza,2017,-,-,-,740,75.0,30.973,3.26,3.807,14.7,-
West Bank And Gaza,2018,"4,569,087","3,479,999","1,089,088",759,75.0,30.126,3.317,3.712,14.1,3.0
West Bank And Gaza,2019,"4,685,306","3,581,448","1,103,858",778,75.0,29.466,3.225,3.642,13.7,3.0
West Bank And Gaza,2020,"4,803,269","3,685,020","1,118,249",798,74.0,28.8,3.489,3.57,13.2,2.0
West Bank And Gaza,2021,"4,922,749","3,790,664","1,132,085",-,73.0,28.236,3.815,3.504,12.8,2.0
Yemen,2017,-,-,-,57,66.0,32.713,6.082,4.112,46.0,-
Yemen,2018,"30,790,513","11,282,260","19,508,253",58,65.0,32.305,6.629,4.043,46.6,2.0
Yemen,2019,"31,546,691","11,758,398","19,788,293",60,65.0,31.778,6.416,3.963,46.5,2.0
Yemen,2020,"32,284,046","12,238,236","20,045,810",61,65.0,31.252,6.509,3.886,45.8,2.0
Yemen,2021,"32,981,641","12,713,103","20,268,538",-,64.0,30.544,6.845,3.795,46.7,2.0
Zambia,2017,-,-,-,23,62.0,36.601,6.809,4.614,44.2,-
Zambia,2018,"17,835,893","7,762,359","10,073,534",24,62.0,36.04,6.748,4.536,43.6,3.0
Zambia,2019,"18,380,477","8,100,644","10,279,833",25,63.0,35.462,6.571,4.451,42.4,3.0
Zambia,2020,"18,927,715","8,447,250","10,480,465",25,62.0,34.953,6.602,4.379,41.1,3.0
Zambia,2021,"19,473,125","8,800,295","10,672,830",-,61.0,34.511,6.973,4.308,40.2,3.0
Zimbabwe,2017,-,-,-,38,61.0,32.516,8.266,3.706,39.5,-
Zimbabwe,2018,"15,052,184","4,848,158","10,204,026",39,61.0,32.074,7.972,3.659,38.0,2.0
Zimbabwe,2019,"15,354,608","4,945,719","10,408,889",40,61.0,31.518,8.043,3.599,37.1,2.0
Zimbabwe,2020,"15,669,666","5,052,214","10,617,452",41,61.0,31.009,8.132,3.545,36.6,2.0
Zimbabwe,2021,"15,993,524","5,166,388","10,827,136",-,59.0,30.537,9.057,3.491,35.7,2.0
